D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_13_288.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_13_288.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_13_288.jpg,0,1,0,30.18945
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_13_380.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_13_380.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_13_380.jpg,0,1,0,30.18932
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_13_478.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_13_478.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_13_478.jpg,0,1,0,30.18973
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_13_572.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_13_572.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_13_572.jpg,0,1,0,30.18989
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_13_667.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_13_667.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_13_667.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_13_762.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_13_762.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_13_762.jpg,0,1,0,30.18998
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_13_855.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_13_855.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_13_855.jpg,0,1,0,30.18996
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_13_952.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_13_952.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_13_952.jpg,0,1,0,30.18997
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_14_048.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_14_048.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_14_048.jpg,0,1,0,30.18998
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_14_142.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_14_142.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_14_142.jpg,0,1,0,30.18997
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_14_239.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_14_239.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_14_239.jpg,0,1,0,30.18997
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_14_334.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_14_334.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_14_334.jpg,0,1,0,30.18995
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_14_431.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_14_431.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_14_431.jpg,0,1,0,30.18996
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_14_528.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_14_528.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_14_528.jpg,0,1,0,30.18996
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_14_624.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_14_624.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_14_624.jpg,0.15,1,0,30.18377
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_14_722.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_14_722.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_14_722.jpg,0,1,0,30.19045
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_14_820.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_14_820.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_14_820.jpg,0,1,0,30.18969
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_14_888.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_14_888.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_14_888.jpg,0,1,0,30.18983
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_14_954.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_14_954.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_14_954.jpg,0,1,0,30.18987
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_054.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_054.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_054.jpg,0,1,0,30.18987
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_122.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_122.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_122.jpg,0,1,0,30.18989
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_188.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_188.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_188.jpg,0,1,0,30.18988
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_257.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_257.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_257.jpg,-0.1,1,0,30.18728
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_324.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_324.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_324.jpg,-0.25,1,0,30.17451
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_425.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_425.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_425.jpg,0,1,0,30.18956
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_525.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_525.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_525.jpg,0,1,0,30.18989
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_594.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_594.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_594.jpg,0,1,0,30.1899
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_689.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_689.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_689.jpg,0,1,0,30.18992
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_757.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_757.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_757.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_855.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_855.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_855.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_15_922.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_15_922.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_15_922.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_020.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_020.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_020.jpg,0,1,0,30.18996
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_120.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_120.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_120.jpg,0,1,0,30.18992
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_219.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_219.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_219.jpg,0,1,0,30.18994
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_286.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_286.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_286.jpg,0,1,0,30.18992
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_387.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_387.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_387.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_486.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_486.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_486.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_585.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_585.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_585.jpg,0,1,0,30.18996
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_652.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_652.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_652.jpg,0,1,0,30.18995
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_719.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_719.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_719.jpg,0,1,0,30.18994
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_821.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_821.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_821.jpg,0,1,0,30.18991
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_887.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_887.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_887.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_16_956.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_16_956.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_16_956.jpg,0,1,0,30.18992
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_022.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_022.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_022.jpg,0,1,0,30.18992
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_091.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_091.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_091.jpg,0,1,0,30.18996
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_160.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_160.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_160.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_230.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_230.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_230.jpg,0,1,0,30.18992
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_299.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_299.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_299.jpg,0,1,0,30.18996
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_369.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_369.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_369.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_441.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_441.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_441.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_512.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_512.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_512.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_584.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_584.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_584.jpg,0,1,0,30.18994
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_656.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_656.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_656.jpg,0,1,0,30.18994
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_730.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_730.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_730.jpg,0,1,0,30.18992
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_802.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_802.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_802.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_874.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_874.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_874.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_17_948.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_17_948.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_17_948.jpg,0,1,0,30.18992
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_023.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_023.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_023.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_098.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_098.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_098.jpg,0,1,0,30.18995
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_172.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_172.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_172.jpg,0,1,0,30.18994
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_246.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_246.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_246.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_323.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_323.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_323.jpg,0,1,0,30.18994
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_397.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_397.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_397.jpg,0,1,0,30.18994
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_472.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_472.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_472.jpg,0,1,0,30.18996
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_549.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_549.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_549.jpg,0,1,0,30.18995
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_624.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_624.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_624.jpg,0,1,0,30.18994
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_702.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_702.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_702.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_780.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_780.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_780.jpg,0,1,0,30.18995
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_858.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_858.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_858.jpg,0,1,0,30.18994
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_18_935.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_18_935.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_18_935.jpg,0,1,0,30.18991
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_013.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_013.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_013.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_091.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_091.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_091.jpg,0,1,0,30.18994
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_171.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_171.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_171.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_249.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_249.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_249.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_330.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_330.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_330.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_410.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_410.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_410.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_492.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_492.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_492.jpg,0,1,0,30.18995
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_572.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_572.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_572.jpg,0,1,0,30.18994
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_656.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_656.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_656.jpg,0,1,0,30.18993
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_737.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_737.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_737.jpg,-0.25,1,0,30.17461
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_818.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_818.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_818.jpg,0,1,0,30.18964
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_901.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_901.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_901.jpg,0,1,0,30.18955
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_19_985.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_19_985.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_19_985.jpg,0,1,0,30.18992
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_20_069.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_20_069.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_20_069.jpg,0,1,0,30.19002
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_20_154.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_20_154.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_20_154.jpg,0,1,0,30.19002
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_20_238.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_20_238.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_20_238.jpg,0,1,0,30.19003
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_20_322.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_20_322.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_20_322.jpg,0,1,0,30.19005
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_20_409.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_20_409.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_20_409.jpg,0,1,0,30.19005
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_20_496.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_20_496.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_20_496.jpg,0,1,0,30.19004
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_20_580.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_20_580.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_20_580.jpg,0,1,0,30.19002
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_20_667.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_20_667.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_20_667.jpg,0,1,0,30.19003
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_20_753.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_20_753.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_20_753.jpg,0,1,0,30.19002
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_20_840.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_20_840.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_20_840.jpg,0,1,0,30.19003
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_20_925.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_20_925.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_20_925.jpg,0,1,0,30.19003
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_21_013.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_21_013.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_21_013.jpg,0,1,0,30.12525
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_21_106.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_21_106.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_21_106.jpg,0,1,0,30.58654
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_21_182.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_21_182.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_21_182.jpg,0,1,0,30.32263
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_21_266.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_21_266.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_21_266.jpg,0,1,0,30.0842
D:\Behavioral-Cloning\dataset\IMG\center_2020_06_05_16_07_21_378.jpg,D:\Behavioral-Cloning\dataset\IMG\left_2020_06_05_16_07_21_378.jpg,D:\Behavioral-Cloning\dataset\IMG\right_2020_06_05_16_07_21_378.jpg,0,1,0,29.94865
